study_hours,work_hours,screen_time,distraction_time,sleep_hours,productivity_ratio,distraction_ratio,consistency_score,productivity_score
7.397548946228502,6.326218931339481,1.4314616093115409,1.5490343766123449,8.059118370722697,8.961222269056695,0.11205587292347292,1.007389796340337,86.1690109114269
7.018714827047848,9.320281055100175,4.95130321612941,1.2497847319881061,6.63597808478195,3.2346099972727185,0.07602561257073576,0.8294972605977438,84.31860885667435
2.063533021721245,1.0250972799067926,9.491116276906679,2.5750282985486157,5.460446188501162,0.3220303260283464,0.8075656488724543,0.6825557735626453,30.33480787432564
5.279872368273432,9.372284872364512,13.197962639830275,2.6777690743983626,8.845000859078725,1.1018347424703665,0.18151711852839258,1.1056251073848407,69.4300441004082
6.537777601609727,6.878857223008134,12.325658269419677,1.784429875855551,5.552941861373927,1.079752439163488,0.13201731784641893,0.6941177326717409,53.79514109632843
4.441606492795699,0.678370591051719,10.958842094958934,1.76894579368218,9.442702832158481,0.4629758739553131,0.3388799922428716,1.1803378540198102,41.22724824575657
4.237204626848052,3.0096356694681625,11.249815462292883,4.142777989530407,6.573423025590236,0.6384985130720542,0.5638856736286537,0.8216778781987795,26.715950732923556
1.9348183272036135,7.081720886452816,9.644803745187938,3.946464241598428,9.385873108926775,0.9252663726664448,0.4328906122277945,1.173234138615847,36.270761834517025
0.7448221424471937,0.673506014687717,4.383729148358039,1.5389791584037282,8.018396935088917,0.3163277955035059,1.0136011448986009,1.0022996168861147,30.006852976607714
7.177726063626614,5.8217046017627325,12.793535399175788,4.5689422193662965,6.794506765836313,1.0082130511869016,0.34878937383424796,0.8493133457295391,40.18097909963421
7.203344457306644,3.4588305695295674,9.719520054775842,4.76407508501253,6.22090544226081,1.085814272730217,0.442668426515364,0.7776131802826013,26.29843753677346
5.0648116581861435,6.209155177674771,8.28572820274572,1.633712710150204,6.48863818398088,1.3444231154748738,0.14363614152621587,0.81107977299761,58.9052910441456
2.7122383283896054,0.4574203381251285,2.442863099775254,1.7721247439652743,7.642475038562856,1.2464920611710786,0.5419907472648379,0.955309379820357,39.88273368762377
2.793676596901287,8.715368061523762,6.8117220694835305,2.528170767109794,7.115734744326575,1.6651486478658493,0.21777595327579527,0.8894668430408219,49.940564165268384
5.807645430961915,9.734889691773969,6.984657525625042,4.7056040626683675,6.109282887896942,2.1938301275000094,0.30082106421669047,0.7636603609871178,59.20167452687604
7.176882079620617,9.688778552856915,12.23932692379471,4.3815971657115576,6.7515528845235515,1.3668217672354888,0.2582626907745533,0.8439441105654439,61.63767786243717
7.096691394120938,7.496518317429247,8.10642686244125,0.512839812917949,7.1178655445787244,1.7782659805742782,0.03490318473538227,0.8897331930723406,79.4970915020977
6.239004366860991,1.3008624013063197,5.945207136615325,1.963653716357081,3.8068988583777816,1.2472470500636703,0.25702721996919486,0.4758623572972227,38.10321396223257
5.136253169234302,7.582631959290226,13.698404270638571,2.766855948748859,7.687252172183048,0.9217649286873602,0.21584216731859646,0.960906521522881,56.17397492344549
0.6731197199603907,0.2458691645880151,2.439367713242104,2.5156623627577,5.530418162924789,0.36189673506366626,2.4687829287486176,0.6913022703655987,26.771235204973078
1.2930297127569101,0.22123551528997254,6.49312956805528,0.9693153396844634,5.270001395191382,0.22967320942450897,0.6004684501921959,0.6587501743989228,29.199306457384168
7.188433508216634,3.2361021914954122,1.5463207772282688,4.294083855840773,4.468983479333934,6.3320197642543885,0.40800696376166606,0.5586229349167418,40.604582216676334
4.8514324772767194,4.886431904046658,10.618753569970094,3.3847039149841867,4.309161253198164,0.9084885026749007,0.34404864549768077,0.5386451566497705,35.76283392126454
0.07357641293303718,7.704074178077932,12.934995178588958,4.189541874259018,4.966828745331567,0.5966746043593782,0.5318263136777889,0.6208535931664458,27.72474978584231
0.8117723429282568,6.832953766065052,4.640485284156362,4.293821396747361,5.936468563554264,1.6126463116642284,0.5544187536549939,0.742058570444283,31.900232897340327
5.3080141528644464,4.459027063767484,12.158441798388571,3.741779268328699,9.929888706289852,0.7967604184339199,0.3792199896785207,1.2412360882862314,56.429470580414886
0.040492670769749495,2.736266662816659,4.79883699600467,2.1960530062485866,6.211180486157194,0.566820111763474,0.763377381141857,0.7763975607696493,27.563091505680614
1.2864644113399892,9.971245001577111,12.840012101370897,3.052733775077123,7.266625159402047,0.8699921858438163,0.26878076063517303,0.9083281449252558,46.759354366707804
4.389870314932689,4.261813022359729,10.80150474675819,0.8018270305987157,7.6007220797594925,0.7936228565020065,0.0916197489895451,0.9500902599699366,50.4304361261704
5.535161581541546,4.513870243296755,11.463788098938702,3.3682270873745384,7.196597779323773,0.8690086448194757,0.33187668986624763,0.8995747224154717,43.4928268530052
5.215690076020804,1.6362382119166918,1.2340852228059085,0.8962662786964037,6.8838348089110095,5.136049909559908,0.12892340679801645,0.8604793511138762,49.592074826045476
1.7941544756844783,7.948095487499294,13.516534641962338,3.469747952550784,5.2070593546011334,0.7154720506611787,0.35253605278567723,0.6508824193251417,29.667384081473045
5.697433770780287,6.936822257814886,10.446722896914203,1.1479908037698432,9.176391322418818,1.197931921800254,0.0901498133217986,1.1470489153023522,65.06039084426034
1.8979926999744006,2.207696127887604,4.961764240019733,0.5877565007510999,9.710794965456827,0.8111181463967194,0.13975273131414495,1.2138493706821034,53.847933966888405
2.603197585274142,0.823810456158427,11.78213064316501,0.8264224507147871,4.476011958815971,0.28841696361955893,0.2343126074583936,0.5595014948519964,30.52437589464715
5.971931240944193,6.804993020747131,4.65977557939409,0.00996067609535134,5.46395711367043,2.684354345823549,0.0007735291357567596,0.6829946392088038,78.28124918997476
5.197063192377717,6.545112142811353,12.345799914359663,3.5936980892676513,6.580284486434491,0.9434648970727252,0.3034660429818974,0.8225355608043113,32.20282645476025
6.7937872839534235,2.7325952699820935,2.463545075355181,3.6620052452918954,5.553193307634713,3.716097152149988,0.38041343409885287,0.6941491634543391,57.062788715209315
5.260903138402747,9.508635622504103,10.147917706990345,2.574666749566297,7.758948330183798,1.441223396127801,0.1731504111166711,0.9698685412729747,67.97449734555998
4.546468826683773,1.5105789178090023,8.029080196383834,0.8068140052769185,5.90759169639008,0.7451086221522593,0.1310391016536424,0.73844896204876,40.0485069709554
0.7493981426247398,4.323348010426019,2.2549481125407307,0.41777168755344873,10.247584101709904,2.154079797358177,0.08076400333448748,1.280948012713738,63.48301968753344
2.941726424475468,9.436159201675988,4.144619767364906,0.09564483218643505,8.785822891515394,2.9161353206051124,0.007665147369677782,1.0982278614394243,83.99098310993129
2.1216189414538036,4.197273169261223,1.1612524716050923,0.8287408848261035,7.3188610459483225,5.010013659417049,0.12910964548581372,0.9148576307435403,54.80328622940971
1.9519171470326686,6.385259476640855,7.093983551038576,4.454277674915733,8.540479394979599,1.158909603354585,0.5279346247674441,1.0675599243724498,41.196736667035935
7.784084438019565,3.9759439796279428,4.916448389880005,1.2076842085084087,8.658850636535963,2.3442937121354124,0.10182810411410115,1.0823563295669953,70.35180541690997
3.1447817973340833,2.7421520234867005,8.778647295870865,1.7713566360860784,6.154078767912635,0.6630440003578678,0.29587042200563907,0.7692598459890794,35.6211335714338
7.136372441416906,9.839776479598282,4.864091500212023,0.5267274224066659,5.775674133187053,3.4197896876578757,0.03084579695591877,0.7219592666483816,83.8774086211257
5.049109007978103,4.09334006315043,4.898948449590801,1.1118065237408514,7.117214594454471,1.828874444959901,0.12029349744689437,0.8896518243068089,53.44732238723267
6.358490428333187,8.940992036791345,10.661511583510844,2.5961228539010257,8.292454186746916,1.4216852666466413,0.16858507159448435,1.0365567733433645,69.70986337955944
4.021096744841537,2.299546058910862,1.625856867718595,3.038763415478263,7.208590597980127,3.6623215528340065,0.47328024753258763,0.9010738247475159,47.87744424841334
4.615231077010873,2.131047040250833,12.737634937495834,1.2267615708310553,4.634505276713504,0.5255078641905723,0.17918663977993943,0.579313159589188,36.517427063457355
3.940141550550911,0.3113408288451136,12.079430367085358,0.28866079612558604,5.795763334073737,0.3490707078457103,0.0663361978649794,0.7244704167592171,38.7297916266303
1.561943902384356,6.5166682537588505,9.681460881943284,1.9551643456369932,6.8890407046084325,0.8259105928702777,0.23905820551331675,0.8611300880760541,46.620591784568994
5.779616922092043,3.6852634372376114,8.711880411395995,1.1710168546316706,6.886501593511254,1.0741044950053074,0.12242880314644523,0.8608126991889068,52.8153833755103
2.2461788995268464,8.64358249839637,12.599932475815478,1.0977696161490096,9.958813265184713,0.8574660864268864,0.09989021384544891,1.244851658148089,68.14224590471859
0.19452773145163071,4.732099066915572,3.409292333873288,4.799314013567276,4.921018086401503,1.4038804207940034,0.954778265043714,0.6151272608001879,14.776151519515013
5.1637783672573425,9.681934279147217,2.026599108480772,3.08150242962862,7.758383862753812,6.980964389198036,0.20617969196470046,0.9697979828442265,70.69721350780729
1.4168854352563915,1.8552551570312115,4.113632208823995,2.7843922158604792,9.233669662492435,0.7765605610843862,0.8257046643395122,1.1542087078115544,33.14752196246256
7.523668674823314,8.686231679556109,11.329517623102474,2.0788755176166096,10.407174618134194,1.4182488613180284,0.1274609576053237,1.3008968272667742,85.33158140645698
7.631428616020699,7.765968527917417,1.4507134674442832,2.1447216671507214,6.393403865224058,9.929234166847358,0.13839237952223737,0.7991754831530072,84.03115340697558
7.318915121763588,7.70921844644052,8.576488856085366,2.7045250191904042,7.7371441790803,1.7320524255227894,0.17877453335517213,0.9671430223850375,71.22665862293428
2.961269602043555,8.447832281168877,13.94068771048703,3.4821490351805364,7.85464053579797,0.8125742925462933,0.3025561047695405,0.9818300669747463,50.20654570525881
0.12365293223093943,7.610239909429989,12.124049219888013,3.5107304809091473,7.293222597329936,0.6326784768731306,0.44814634969717154,0.911652824666242,28.52747163681876
7.426548500701803,6.262203216314154,7.778793957566663,0.8584695385272478,6.851732198141041,1.737417146677571,0.06225868419023433,0.8564665247676301,74.77492422336586
3.4254731865385146,1.3124487768238757,1.8273318207263505,2.5005637603831348,7.653963084250069,2.458280360657781,0.5168673201676087,0.9567453855312587,42.78114642780989
7.7332385523493565,0.32526179491251916,11.807855687014229,2.0597904751705096,3.201630872170472,0.67673816000725,0.2524717028248713,0.400203859021309,35.42465071651491
7.708959816714023,9.208478478156868,8.786720606303737,4.352634831346921,8.023104235093946,1.9036761753115787,0.25577497364329027,1.0028880293867433,66.1261082790564
6.8240756437388805,6.166503145207381,2.494128961774369,3.157094606091882,7.189266855492951,5.007684267192631,0.24117303420974368,0.8986583569366189,64.20955836152872
2.3555911365566855,7.965372909761763,2.2201447027036307,2.662520332079909,6.666287654832602,4.448413943445673,0.25549654717602954,0.8332859568540752,61.265920531455215
3.080781828815402,4.815223515125501,12.8251486526757,0.5769732108945869,10.070293293579336,0.6109024782710186,0.07215768200202584,1.258786661697417,60.84086963651879
6.809093372134855,1.1730818896239448,9.69960341819502,3.0281894466170574,5.9875989718141716,0.814540642220094,0.3746750532551652,0.7484498714767714,32.8564428171948
2.5353760412502213,1.2518579220255044,11.780728391117822,0.5860195284011671,6.395386016402454,0.3187711930277867,0.15075488996482617,0.7994232520503067,33.144599240107716
1.35594197348874,6.855652872289713,12.426725703669476,1.6860328778287603,9.987329953307102,0.6555260360952118,0.2028531117208046,1.2484162441633877,46.43829666784754
4.454410099666801,4.303058948994627,8.433040576628189,0.7142098240716593,5.751908042725216,1.0263011138899238,0.08063362345924238,0.718988505340652,40.31333484765053
7.489238193286248,2.005247267003367,7.7268025728155365,3.4603682351218445,6.174827075595192,1.2130733300040508,0.36066220011942063,0.771853384449399,43.29361093958827
5.568238373399784,4.915945467414369,6.595556334172873,1.031260569180763,6.779461864853725,1.5658420775738728,0.09743411345559515,0.8474327331067156,65.46183637126794
4.56048936071492,0.6420893707513409,5.120305641284551,1.95929686594013,8.261101723194324,0.996604239093187,0.3694988731262739,1.0326377153992905,46.44587591924716
0.7774119501661483,5.819714019143988,6.649747491163253,4.478373888093893,7.31170376102997,0.9773885583048955,0.6687008589380328,0.9139629701287463,21.512353496354113
4.920057813593358,2.6899340443509767,11.060435524492032,1.0215819169948515,5.0610619792716065,0.6818723016000493,0.13250103707207148,0.6326327474089508,39.82066127045992
7.920430800834106,7.975591006371881,8.82500460319671,2.5390253197938955,6.201747155309215,1.7810659505444328,0.15872854828505545,0.7752183944136519,57.023071025719254
1.1206721218921922,3.1036195892357377,12.602802769413,2.09635830583011,6.088968350181683,0.3325480043899899,0.48478651438695497,0.7611210437727104,31.457039088995426
4.146637218909894,4.552201490818012,6.763940186929441,0.09062020522864866,6.884168432165431,1.2673243753336523,0.01029910971415579,0.8605210540206789,56.07323892744864
7.0189845754236435,0.11620539908100636,8.892164523343801,3.9637905678640637,7.6387654879447435,0.793489704951637,0.5478488584033954,0.9548456859930929,40.05126862520041
5.9261489420336355,0.7244688779455888,9.206998190195854,0.3452295315729986,7.627308633831958,0.7145824769779257,0.05114043496156047,0.9534135792289947,56.40507838853733
5.576125927962144,3.924935564066848,8.692063109982232,2.3712751048847682,4.335982368927397,1.0806407293916924,0.24698051427474474,0.5419977961159246,37.41421530033485
5.619872671896874,4.799388347171235,10.134239050111713,2.8033914746947497,8.595911481341284,1.0180787226143968,0.26650079978176067,1.0744889351676605,46.841328793121455
2.8759292097580413,6.000205481193037,4.086635088872482,3.1421322830729355,7.378853268994935,2.120111856546242,0.3500540479011024,0.9223566586243669,52.04205338073404
2.348734754115947,2.9166257870930323,7.660729108095278,3.443158146539378,9.07679807139086,0.6784620965208848,0.6417384479745567,1.1345997589238574,31.651568695247065
6.474889243828109,6.949818861265426,2.3549224365085197,1.2663619176135754,7.6662974909360075,5.4684856455940185,0.09363321616801855,0.9582871863670009,80.13890172114925
6.480907157433446,8.601223971892045,5.9986472593825635,0.049893883292246866,8.651984436603643,2.4730289337725084,0.0032863557077222757,1.0814980545754553,87.3743437446995
6.93657854864083,7.7985098889334985,7.339671892076438,3.6172183117745598,7.69981796717519,1.980609985403767,0.24382856408276377,0.9624772458968988,55.42288318928959
7.30592442045177,0.39618825348357145,9.478915374091143,2.678282996737893,9.019338634304123,0.8040693933644995,0.3432766365557987,1.1274173292880154,34.71830743868552
4.090739190887502,4.805069472578289,13.356903683620645,4.180588516036244,7.783375954026668,0.661059101901243,0.46472626002091955,0.9729219942533335,34.01964762299146
4.012130357497597,1.0493017841817487,8.808463865128626,4.106941814503472,6.853127130335644,0.5681599227776927,0.7956981128046411,0.8566408912919555,20.932577387504207
6.386361431734201,2.4204501586252745,10.666720910295277,4.216630838939416,10.408652080670322,0.8179659957506923,0.4734164180034299,1.3010815100837902,40.61102238627445
5.199711446222121,9.866625932671464,7.581458773437636,2.4254732998977007,8.333555683419839,1.9613901243592877,0.1599247886489153,1.0416944604274798,76.9779244668209
5.615735018061627,1.4249554290151323,9.243352407892306,1.6681419791843282,7.86061663150662,0.7535507748941918,0.23361073996244,0.9825770789383275,52.16046665516027
6.366341355488808,4.988881534513561,1.9221188097390547,3.95779101295685,5.085543375192496,5.615507276482785,0.3455010042983137,0.635692921899062,49.637969282743725
7.12004273454053,6.181557343181191,4.307090550944011,2.256470565146275,5.067538573804693,3.0182270874539854,0.16837322051546222,0.6334423217255867,62.109474461433415
2.7039612548122864,7.024649705441039,5.704090211666803,0.9172109820171725,7.43907322321278,1.676164671027656,0.09332050945208356,0.9298841529015975,65.99550822068244
3.004663621119552,5.5964868348691414,7.142413615084676,4.274870097807372,7.218281796652361,1.187608290981063,0.4912994114318676,0.9022852245815451,31.600813139880643
0.751855518726952,0.09770847419183659,1.5934336915309886,4.412799383861737,6.0788161524875255,0.5016812864699297,4.647184830900745,0.7598520190609407,16.42593868748823
4.626241127969392,3.2646130824399187,2.82031326819313,2.3315487807008504,7.21147404941809,2.702057445806688,0.29177716415644916,0.9014342561772613,55.41898114370398
0.2875381903739367,5.1771164338471145,4.598586001286975,0.37849863654893734,9.382940392065393,1.163042375455987,0.06801835192097302,1.1728675490081741,62.03202570322126
3.7247841450596813,0.8786649914483335,13.629924981713659,1.9391304495846562,8.043103711825449,0.3352858185779723,0.41227839258071075,1.005387963978181,21.0991262251239
4.341157077660613,3.5062693120918076,5.30751109233966,4.017688297313017,5.2884872353708925,1.4512085607867125,0.5055332506751504,0.6610609044213616,30.589482763931116
2.2923300170262753,0.33203108791366565,7.266533755457073,4.508870142731143,6.832736759285584,0.3562545414247011,1.6550192757323712,0.854092094910698,10.762974351048136
4.726666084552086,0.7857849715502074,3.549270265599108,1.0173637124879793,5.7925502787211585,1.5105625659099553,0.1812690573723262,0.7240687848401448,47.26423963873358
0.24400199951239543,3.9692327620159604,8.940140923984988,0.3348680601263576,6.418450125387158,0.46605852684773397,0.07763733685752365,0.8023062656733948,42.71830933537876
0.29878550999371534,1.3271575404306035,4.648881801707666,4.386752265664193,6.379576501555536,0.3423844008582485,2.541655279173737,0.797447062694442,22.227541199669556
6.580804485277266,5.675408482615581,3.690903519699548,1.9470246948943766,6.283531626093993,3.2330585318784966,0.157574549738957,0.7854414532617491,63.65407162736994
2.881525131290103,6.894649691372657,7.715444169797728,2.708804821337816,5.117296942039908,1.2508789788867214,0.2742767184641111,0.6396621177549885,42.02886659011612
1.0164841012150783,8.005866991090828,1.0715753890854707,4.8403290602537945,6.8085179777227145,7.7010418419157265,0.5306010491457941,0.8510647472153393,49.732762945932805
4.177946080438435,2.0015024424481007,1.0996324244399291,0.33282363957111427,6.159088544729035,5.151118290064164,0.053002049201945206,0.7698860680911294,58.7577339023633
6.159948424788887,1.6748258225906976,3.847894518324151,3.241590037260478,2.6058269649965977,1.984544979865719,0.40852958587082616,0.3257283706245747,39.580876066488884
1.7265682199747454,1.0456784033440025,1.4773777125106748,0.3705271128743354,10.079458036752495,1.7575033559376392,0.12900254103048034,1.2599322545940619,57.04839717072711
4.983123806552002,6.364302495436367,2.4043348036989878,1.8773446423325018,8.633154481325008,4.531113925034238,0.16399709356560044,1.079144310165626,65.87310370989543
0.682779719950144,7.064757264869011,5.405188441403771,4.019072725967233,6.435548912612506,1.4073154928814038,0.5121444771451246,0.8044436140765633,30.41919770414484
0.4134537693488616,0.3158614482564204,11.433613834537567,2.167361163778172,7.028228574610898,0.06323388558591561,2.613434696202261,0.8785285718263622,8.577216467417323
4.250837052545184,9.362122462436899,8.43663236380091,4.985911769514752,5.242518479023657,1.5946521924391452,0.36359122653774323,0.6553148098779571,47.844701028342534
4.325080972880852,0.5197128365147241,7.664680437433414,2.795296424733011,9.543584316716299,0.6239527625681663,0.5653009068692982,1.1929480395895373,45.236690120780885
5.099439211985652,5.412963353010705,4.815354701705582,1.6058107631797673,9.845933042159668,2.1386864637354965,0.15131453536038364,1.2307416302699585,79.53863951178347
5.808730669781292,7.090605194509164,13.112798352626612,1.1005566295237657,7.235040592369787,0.9762758440740269,0.08466252745626997,0.9043800740462233,66.84697598011877
7.806816635700277,8.709691237460856,6.161195536083492,1.7526026714308092,8.535295966278017,2.637915998306699,0.10547358595494068,1.0669119957847522,90.58776737085003
4.1304027864095625,7.140869321324278,2.1322059683450294,1.862666368797754,7.262930168400886,5.049387138808892,0.16380457271187063,0.9078662710501108,65.15756313361017
2.5836517835299677,8.017280830697919,9.021864709531418,0.3435683886198049,4.994911841686104,1.162145345474264,0.032106396797882714,0.624363980210763,52.54558714719356
6.361489558149629,3.3945019254280604,2.4798991151958183,1.8478709971338658,6.382264946554514,3.7815399160820267,0.18748707323995123,0.7977831183193143,64.2222323488676
2.1666580100965938,8.148251137465122,5.487900856421997,2.3211925986961246,7.197891950157936,1.845936320739678,0.22287209286310003,0.899736493769742,59.466456519240424
3.511771365645089,0.8011484638467514,7.596355203331515,3.613688761194023,6.318178421884833,0.5603847166025953,0.8188883779495603,0.7897723027356042,24.615453556594165
0.6276510507381277,8.948166560605276,12.364892820907286,3.28364742360804,6.672020083847446,0.7682230203601867,0.33936640349219377,0.8340025104809308,40.44223014639584
0.20280594732366009,5.475923761537363,7.4161055444215425,3.543828276145771,6.862900663736328,0.7555415068746313,0.6132538558970347,0.857862582967041,32.56893014589329
7.7011873174234005,8.172977699624937,10.129363958411636,0.04181840938428549,6.878682253201808,1.5518232689330567,0.0026178776380270915,0.859835281650226,88.3615166661987
6.687840964097647,4.523182845183001,13.906618906987914,1.0883369979026802,7.078387735746225,0.8004089983263168,0.09621914127788365,0.8847984669682781,61.79481635536361
5.567793648749584,6.4357769519652495,2.709358558673761,3.3084214419992826,5.409092400405099,4.272708645058631,0.27334259873725925,0.6761365500506373,59.37019264361825
3.271623555314159,5.264026609361132,4.571509831753754,2.419946840898736,5.924475776308096,1.8271716151929585,0.2802275213507017,0.740559472038512,52.64099160806202
1.3863545605667662,7.315895217553319,6.129488982769403,0.02656737834172973,5.073123601450046,1.3969444046197481,0.0030182486309089703,0.6341404501812558,60.30255348997648
1.2514963413686884,0.8162998203058958,6.483766321004808,4.022473212159111,8.466723324529301,0.31407496269688373,1.8555587851266522,1.0583404155661627,19.226344093391425
2.0019431853167626,0.603520839905638,6.343273978452095,3.864047866451687,3.8415295872395134,0.40436958507983956,1.4282384945532758,0.4801911984049392,15.437017832935366
4.393813317648964,2.4710323401014644,12.798943033235213,2.742095814967813,8.730385514975389,0.5322021843233647,0.39370518023129913,1.0912981893719236,30.246846752687865
5.716767381600499,1.5954468011318834,10.282424378069134,0.3323166288813606,9.079524095894264,0.7042877382452236,0.04483365168474637,1.134940511986783,61.840746205929236
5.28157901374185,8.717835665922017,8.902767783179149,3.8325752476629233,6.546729119526068,1.5550123047514897,0.271825131378737,0.8183411399407585,49.256635327176504
2.2394711755675427,2.192139873580443,5.021845332216167,2.9185679386568197,3.095294368259052,0.8652371873225768,0.6440464344806373,0.3869117960323815,24.40747703087767
7.638922245305553,9.758652558191313,11.70927499487683,3.9097998857897958,6.458034157049064,1.47321277648665,0.22344810236264442,0.807254269631133,58.20919335545811
5.903175333566148,3.3689579177110685,13.415786649304856,3.758734961979202,6.903723758066771,0.6860224633505961,0.40105436630096664,0.8629654697583464,36.77509084119707
4.4348324200912055,1.8211791568869928,11.675577673152945,4.015010359789185,5.48410267010663,0.5312700362243149,0.631687074695043,0.6855128337633287,20.45307542200303
4.893765969874818,7.896985071424791,1.0203463674891478,2.5900403320231242,6.227172409287636,11.416782713336646,0.20092237633983534,0.7783965511609545,59.98628417999966
3.3568004994223193,6.587077755008761,9.273217812384292,0.701622590967575,9.295292798295026,1.0608820208245677,0.06985574428463812,1.1619115997868783,67.73653177098194
1.9818479160092597,4.98195716453139,1.6647599587473094,3.3557873668984435,7.997390743452612,3.9460352928019797,0.4750679454820968,0.9996738429315765,44.66311366926658
2.8477814292100927,5.553635509376313,4.348893864338384,3.102368925259853,5.61315382843285,1.888428268862696,0.36492374714369763,0.7016442285541062,48.0182008574175
6.062768883714953,7.192017782722639,1.773821104521032,3.711265935995436,4.603601245606852,7.073667082976767,0.2778978076319523,0.5754501557008564,57.8208224260298
0.11514790903804695,2.2845474133129873,8.849340888342041,0.8494050302536765,6.509474023585343,0.26814212938039095,0.3398034243048417,0.8136842529481679,33.539542076573625
0.9285811240553299,9.963339160567418,9.925668875403888,0.9748759995014461,6.679814830974343,1.0864033532310295,0.08869023557833276,0.8349768538717929,54.465348190227374
0.368021136174022,9.747931621467831,2.4883392948567664,4.452047586096643,7.744298781044974,3.9082792498429577,0.4357936740424305,0.9680373476306218,47.605408004034665
0.3258304185517611,6.503256863469369,5.989905479584733,3.749888992260354,6.197024931148512,1.1213782061009594,0.5411807990917034,0.774628116393564,31.632201204380078
6.843684672088058,1.9954245092914513,6.9310746164220465,4.541142443501615,7.767249363042792,1.2571491078667476,0.5080083877889063,0.970906170380349,43.83114840416356
5.629262875040189,6.802282424312914,5.797689282891915,3.7935766058196037,9.902731060090343,2.107867115925329,0.30272217154379466,1.2378413825112928,72.00022232118828
3.7933906326986016,0.7219840897917584,2.5733250063075097,2.9857765299515093,8.223251533666394,1.689048174777355,0.6469196348027938,1.0279064417082993,36.46619692057138
0.7826732852080118,0.30652502205806065,6.446321272437181,3.2706636851393682,6.927867239003841,0.16638326503345693,2.750309738212221,0.8659834048754801,23.48224283453355
3.932927000934659,2.576828885112137,10.765314621509436,4.445639619700049,6.725274293420058,0.5991318349088399,0.672587565462864,0.8406592866775072,12.966024585165606
3.7877741662445255,4.626229567393163,1.923099638932321,2.8940337725597027,6.464990298730193,4.1589665539548655,0.3399145529060274,0.8081237873412741,44.55869228544237
1.3856149592801215,8.682725054083805,2.042340183064745,3.161956621641937,8.770961368678217,4.699692463855374,0.3109609451971785,1.096370171084777,56.20213906774943
3.4708131939037843,7.271690697663081,5.612026793867795,0.7823835800180029,6.059029831073046,1.880681635299679,0.07215893928583497,0.7573787288841307,57.29459357779892
3.1880378751789875,7.42706521199981,13.242434251046026,2.369606100580514,7.067834063499974,0.7955896868179502,0.22114636521004413,0.8834792579374967,39.13088087642707
4.926800784417732,4.2549333444807536,9.691444407397883,3.581985559790495,7.076796852821628,0.937730302789777,0.3859177078384585,0.8845996066027035,42.377044181854025
5.08074920694115,3.4593499254696294,9.822709436743342,1.354713491581827,6.247323710782702,0.8606620184591098,0.15679374400925788,0.7809154638478377,46.87980661218605
0.36243207817635614,3.7103876298460268,5.704959880892245,1.0112709026226745,4.941301678173849,0.7016103111114654,0.2423471353623242,0.6176627097717311,38.36712269386598
2.9969009170117697,9.876495637360579,8.717590285711,1.5691340411220778,7.484461755426502,1.4599676484440232,0.12095013318568773,0.9355577194283128,70.1763988690743
5.006879325713891,0.4010919141248248,1.131705392360664,1.2075031399641674,6.908494042216924,4.390636976488263,0.21922829430015786,0.8635617552771155,53.117321333347874
4.025090068640702,8.670314961224486,9.269248603324048,1.0745631851819792,7.750360704154855,1.3550078098430518,0.08398039629647432,0.9687950880193569,72.10900228035231
6.851918729506578,5.786754085723934,12.872730318491078,2.124254214340435,6.19959954034125,0.9742492524658124,0.1667563210981171,0.7749499425426563,53.17414631644205
5.26954905295156,4.386154191895905,8.96345508848265,4.53919256941767,8.831231948219571,1.0653446340918502,0.4652860440189253,1.1039039935274464,36.58335670169981
1.3034754166514375,7.252576604151365,12.358081715062486,2.5352982336935916,5.684839328182233,0.6867872772465506,0.2928931373795575,0.7106049160227791,41.6842715301498
0.5645499792034387,4.866689414247029,10.41164972105922,0.9396019040766151,9.56806042602684,0.5166876311117397,0.16987185642140104,1.196007553253355,44.92263299060485
5.139354225650525,8.734232380816605,2.567259413247973,0.3848583469043704,4.378545235257608,5.201438801774813,0.027541844319786422,0.547318154407201,71.98506466875841
0.2120904843329745,9.007018640112586,12.731892994715942,3.480780725689626,7.652155096835337,0.7184527745237516,0.3735100296828765,0.9565193871044171,37.495238711412235
4.686204650187706,4.217209268734554,1.8637699766250735,1.913993822181939,7.713146023789935,4.533837478370878,0.21258534145135144,0.9641432529737419,56.62930818503204
7.521841931399661,2.768277972350516,7.941577143120929,4.109154732926797,5.806664398088676,1.2796146477998707,0.3954867480830179,0.7258330497610845,38.04746289555464
4.603793423007032,5.923503285933622,2.8477826093149496,3.297553843203851,7.636590906791519,3.5712595208596967,0.31029093602229507,0.9545738633489399,59.296435791403
3.1053594096521753,9.12363345616691,1.1521859395017529,3.9812072527068425,8.919278004640239,9.766115782041942,0.32291423119761437,1.1149097505800298,67.32412005080381
5.146305747538825,2.106621890056666,6.486445381659307,1.3597301970922437,3.6747717409689034,1.101189976886786,0.18492364730205538,0.4593464676211129,36.471025122373256
3.666023123932133,6.229665835634828,4.835529199504031,3.4617946123052907,7.754117211236222,2.004990459900708,0.3463287649614164,0.9692646514045278,49.613241407691376
4.3649343145274795,6.3156022009252055,7.318006419368839,1.320309923468594,3.2600937695048837,1.43981225030558,0.12247163409502658,0.40751172118811047,56.11809809969615
7.531718470212201,7.33113022415281,8.50359852754916,4.695342397251458,5.551502794715188,1.727515370083043,0.31380003187626415,0.6939378493393985,53.71717478005888
